author,total_score
"Luca Maltagliati",-129.0
"Ismael Shakverdiev",-124.0
leonsenft,-122.0
"Luiz Gasparetto",-121.0
escamoteur,-120.0
Googler,-116.0
Renan,-115.0
stuartmorgan,-115.0
"Lasse R.H. Nielsen",-114.0
"Jakub Lange",-112.0
"István Soós",-111.0
jonathangomz,-111.0
Yestay,-110.0
BirjuVachhani,-108.0
"Tom Gilder",-108.0
"Andrzej Nowak",-106.0
"Bartosz Selwesiuk",-106.0
"John McDole",-106.0
"Anh Tuan",-102.0
aboedo,-102.0
burakJs,-102.0
"Sam Rawlins",-101.0
"Alexander Sandor",-100.0
"Ravi Teja Gudapati",-98.0
"Vinicius Figueiredo Rodrigues",-96.0
"Alexander Kirsch",-93.0
"Björn Sperber",-93.0
"Juan Mellado",-91.0
"Carlos Eduardo Leite de Andrade",-90.0
"Rohit R. Abbadi",-90.0
"James McIntosh",-89.0
jb3rndt,-89.0
"Iman Khoshabi",-86.0
gaaclarke,-84.0
suragch,-83.0
"Amir Panahandeh",-82.0
ekweible,-82.0
"Jackson Bullard",-80.0
timk10,-80.0
"David PHAM-VAN",-79.0
jeremy,-78.0
najeira,-78.0
"Leo Farias",-76.0
PinkFrojd,-76.0
"Jakub Danielczyk",-74.0
"Tim Sneath",-74.0
yunik,-74.0
"Đào Hoàng Sơn",-74.0
Lucas,-72.0
alex,-72.0
cedvdb,-72.0
Abitofevrything,-71.0
"David GONZALEZ",-71.0
"Natalie Weizenbaum",-71.0
"Dmitry Zhifarsky",-69.0
"Kasper Overgård Nielsen",-69.0
"Seven Du",-69.0
"Chris Bracken",-68.0
"Daniel Cardona Rojas",-68.0
"Gibah Joseph",-68.0
"Kosuke Saigusa",-68.0
zmtzawqlp,-68.0
"Adrian Samoticha",-66.0
"Jochum van der Ploeg",-66.0
albertodev01,-66.0
"Maurice Parrish",-65.0
monsieurtanuki,-65.0
"Aleksandar Stanisic",-64.0
"Pedro Bissonho",-64.0
"Sebastian Büchler",-64.0
"Smai Fullerton",-64.0
"Sterling Long",-63.0
"Yue Yang",-63.0
Kabo,-62.0
"Thomas Burkhart",-62.0
"Alan Mantoux",-61.0
Andy,-61.0
"Charles Crete",-60.0
"Giuseppe Cianci",-60.0
"Mathias Mogensen",-60.0
rbellens,-59.0
"Abid Hasan",-58.0
"Andrea Baron",-58.0
"Jeroen Meijer (Jay)",-58.0
Shiranuit,-58.0
"Brett Morgan",-57.0
"Abhilash Chandran",-56.0
MarcinusX,-56.0
birjuvachhani,-56.0
td,-56.0
"Garett Tok Ern Liang",-55.0
"Efthymis Sarmpanis",-54.0
"Nikola Irinchev",-54.0
"Tobias Schwackenhofer",-54.0
"Ben Hagen",-52.0
"Emanuel Braz",-52.0
"Ivan Dlugos",-51.0
lrn@google.com,-51.0
"Brian Egan",-50.0
Nexushunter,-50.0
DevKage,-49.0
"Hoylen Sue",-49.0
"Plague Fox",-49.0
Shawn,-48.0
"Dan G",-46.0
"Dmitry Repin",-45.0
"Elijah Luckey",-45.0
"Tien Do Nam",-45.0
Amos,-44.0
"Esteve Aguilera",-44.0
"Frank Treacy",-44.0
"Rhisiart ap Gwilym",-44.0
bram,-44.0
"Michael Carter",-43.0
smkhalsa,-43.0
"David Iglesias",-42.0
"Justin Andresen",-42.0
"Robert Sutton",-42.0
"Robert Virkus",-42.0
Sorunome,-42.0
Tomucha,-42.0
oprypin,-42.0
xuty,-42.0
"Ahmed Fwela",-41.0
"Deven Joshi",-41.0
"mahesh jamdade",-41.0
"Hoang Cuong",-40.0
"Kenneth Gulbrandsoy",-40.0
"Matias de Andrea",-40.0
"Rob Becker",-40.0
"Ryan Knell",-40.0
casvanluijtelaar,-40.0
fzyzcjy,-40.0
"Daniel Molnar",-39.0
"Hitesh Kumar Saini",-39.0
"Daniel James",-38.0
"Toni Rico",-38.0
cbyad,-38.0
matanl,-38.0
"Peter Leibiger",-37.0
"Alexander Emelin",-36.0
"Daniel Esteban Cardona Rojas",-36.0
"Daniele Maltese",-36.0
"David Skelly",-36.0
"George Lesica",-36.0
"Kerim Amansaryyev",-36.0
Krille,-36.0
"Petrus Nguyen Thai Hoc",-36.0
"Yusuke Mori",-36.0
iamriajul,-36.0
zbarbuto,-36.0
creativecreatorormaybenot,-35.0
"Felipe Peter",-34.0
"Filip Hracek",-34.0
Giorgio,-34.0
Morn,-34.0
Nikechukwu,-34.0
"Viktor Lidholt",-34.0
"Vincent Chan",-34.0
"Wilson Silva",-34.0
"Aaron Madlon-Kay",-33.0
"Erik Ernst",-33.0
AliAmmar,-32.0
"Bartek Pacia",-32.0
David,-32.0
"Frank Pepermans",-32.0
"Jean-Sébastien Pédron",-32.0
"Marcin Wróblewski",-32.0
"Nikolai Simonov",-32.0
jamesdlin,-32.0
"Matias Leyba",-31.0
liuming,-31.0
"Andrew Chen",-30.0
"J-P Nurmi",-30.0
Kavisi,-30.0
gklamm,-30.0
llfbandit,-30.0
renatoathaydes,-30.0
sowens-csd,-30.0
deboer,-29.0
ratakondalaarun,-29.0
"Ben Vercammen",-28.0
"Cesar de la Vega",-28.0
"Chaobin Wu",-28.0
"John Thomas McDole",-28.0
"Karthikeyan S",-28.0
"Kyle Turney",-28.0
"Lejard Hadrien",-28.0
"Lucas Correa",-28.0
"Misha Soliterman",-28.0
"Rene Floor",-28.0
"Sarbagya Dhaubanjar",-28.0
"Alexander Johr",-27.0
"Ayush Shekhar",-27.0
"Kilian Schulte",-27.0
"Lukas Schmierer",-27.0
"Mai Mai",-27.0
"Matej Knopp",-27.0
"Maurits van Beusekom",-27.0
Sebastian,-27.0
"Victor Carreras",-27.0
"Jacob MacDonald",-26.0
"Jonas Finnemann Jensen",-26.0
"Mehmet Karanlık",-26.0
"Roi Snir",-26.0
katis,-26.0
suztomo,-26.0
"Lukasz Wisniewski",-25.0
"Rohit Sangwan",-25.0
"Sarah Zakarias",-25.0
"Alberto Montes de Oca",-24.0
"Bodhi Mulders",-24.0
"David Miguel Lozano",-24.0
"Desislava Stefanova",-24.0
"Ilya Beregovskiy",-24.0
"Jonny Borges",-24.0
"Rich Coutts",-24.0
koutja,-24.0
minhqdao,-24.0
rtmigo,-24.0
Bungeefan,-23.0
"Dmitry Krutskikh",-23.0
"Gani Georgiev",-23.0
"Hampus Lavin",-23.0
MarcusSmith,-23.0
"Aditya Kishore",-22.0
"Alexandre Roux Tekartik",-22.0
"Bikram Shrestha",-22.0
"Dao Hoang Son",-22.0
"David Morgan",-22.0
"Gabriel Terwesten",-22.0
"Ilya Yanok",-22.0
"Marcus Smith",-22.0
"Navaron Bracke",-22.0
"Ruslan Silimir",-22.0
ZuYun,-22.0
lamnhan066,-22.0
piotrmoskala,-22.0
"Elte Hupkes",-21.0
"Georg Wechslberger",-21.0
"Jermaine McFarlane",-21.0
"Marcelo Soares",-21.0
"Mikołaj Kojdecki",-21.0
"Eric Seidel",-20.0
"Jace Hensley",-20.0
"Jakob Altendorfer",-20.0
"Jonas Badstübner",-20.0
"Kasper Koskenvirta",-20.0
"Matan Lurey",-20.0
"Nicolas Werner",-20.0
"Pau Picas",-20.0
shuihuadx,-20.0
"Alexandru Mariuti",-19.0
"Martin Pellicer",-19.0
"Sindre Tellevik",-19.0
"Werner Scholtz",-19.0
"Alex Baker",-18.0
Alexander,-18.0
"Artem IG",-18.0
"Ben Hills",-18.0
Boehrsi,-18.0
"Brendan Duncan",-18.0
"Christer Eliasi-Swahn",-18.0
"Daniel Brauner",-18.0
"Daniel Gomez Rico",-18.0
"Joan Pablo",-18.0
"Johannes Löhnn",-18.0
"Juho Kantola",-18.0
"Kota Hayashi",-18.0
"Marcelo Mendonça Soares",-18.0
"Rory Stephenson",-18.0
"Stanislav Ilin",-18.0
"Tim Maffett",-18.0
ippan,-18.0
ltOgt,-18.0
pavanpodila,-18.0
"Andrew Ackerman",-17.0
"Ralph Florent",-17.0
"Rémon",-17.0
Yusuf,-17.0
rainyl,-17.0
"Aneesh Rao",-16.0
"Fiyin Kolawole",-16.0
"Pavan Podila",-16.0
"Pieter van Loon",-16.0
"Théo champion",-16.0
"Vasiliy Ditsyak",-16.0
davidliu,-16.0
jcollins-g,-16.0
pbissonho,-16.0
rekire,-16.0
tusharmathur-wk,-16.0
"Adam Lofts",-15.0
"Do Tuan Anh",-15.0
"Gregory Conrad",-15.0
"Mohamed Al-Kainai",-15.0
Noah,-15.0
Norbert,-15.0
"Scott Hyndman",-15.0
ekibun,-15.0
suraj,-15.0
westracer,-15.0
"Christian Budde Christensen",-14.0
"Florian Hödl",-14.0
"Igor Kurek",-14.0
"Isaac Saldana",-14.0
"Ivar Conradi Østhus",-14.0
"James D. Lin",-14.0
Jonatas,-14.0
"Mariano Córdoba",-14.0
Nathan,-14.0
"Roel Spilker",-14.0
"Sigmund Cherem",-14.0
SoftWyer,-14.0
ferhat,-14.0
Andrew,-13.0
Bram,-13.0
Isak,-13.0
"Romain Rastel",-13.0
"Sangam Shrestha",-13.0
"Seth Ladd",-13.0
"Sigurd Meldgaard",-13.0
"Tarekk Mohamed Abdalla",-13.0
"김노트",-13.0
=,-12.0
"Abdullah Alrayes",-12.0
"Alexandru Dochioiu",-12.0
"Alvaro Vasconcelos",-12.0
"Andrea Antonello",-12.0
"Anton Astashov",-12.0
"Anton Cherkashyn",-12.0
"Arto Bendiken",-12.0
BirdyF,-12.0
"Christian Findlay",-12.0
"David Benitez",-12.0
Ephenodrom,-12.0
"Ganesh Rathinavel",-12.0
"Greg Littlefield",-12.0
"Hugo Branco",-12.0
"Ian McIntosh",-12.0
"Ivan Semkin",-12.0
"Jon Saw",-12.0
"Joseph Mutumi",-12.0
"Justin Enerio",-12.0
"Kanat Kiialbaev",-12.0
"Klāvs Priedītis",-12.0
"Lee Coltrane",-12.0
"Michael Debertol",-12.0
"Michael Klimushyn",-12.0
"Miguel Medeiros",-12.0
"Nirmal Ariyathilake",-12.0
Oscar,-12.0
Remon,-12.0
"Ricardo Pescuma Domenecci",-12.0
Tkko,-12.0
chirag729,-12.0
google-labs-jules[bot],-12.0
"lucas Breitembach",-12.0
mbkim95,-12.0
mh-sarkar-wiztecbd,-12.0
yanok,-12.0
"Felix Blaschke",-11.0
"Hasan M. Hallak",-11.0
"Jama Mohamed",-11.0
"Luis Fernando Veronese Trivelatto",-11.0
"Milad akarie",-11.0
"Nidal Bakir",-11.0
michaelowolf,-11.0
thomasnilsson,-11.0
"Ayush P Gupta",-10.0
"Bjarte Bore",-10.0
"Bram Bout",-10.0
Codefarmer,-10.0
"David Bennett",-10.0
"FELIPE EDUARDO MORSCHEL",-10.0
"Greg Spencer",-10.0
"Hwanseok Barth Kang",-10.0
IgorBabalich,-10.0
"Ivan Murashov",-10.0
"Jan Mewes",-10.0
"Johannes Fahrenkrug",-10.0
"Leonardo Ferrari",-10.0
"Paul Berry",-10.0
"Peter Trost",-10.0
Pierre-Monier,-10.0
Raincal,-10.0
"Riza Nafis",-10.0
"Sebastian Podjasek",-10.0
"Sebastian Roth",-10.0
"Will Pierce",-10.0
bobaxix,-10.0
jawwadhassan,-10.0
jordins,-10.0
mcmah309,-10.0
teenagex,-10.0
"Alexey Knyazev",-9.0
"Bartosz Wiśniewski",-9.0
Caijinglong,-9.0
"Erick Ghaumez",-9.0
"Greg Lowe",-9.0
"Julien Bournonville",-9.0
clragon,-9.0
okrad,-9.0
wangxin,-9.0
"Achilleas Anagnostopoulos",-8.0
"Anurag Devanapally",-8.0
"Conor Reisman",-8.0
"Damiano Ferrari",-8.0
"Florian Weinaug",-8.0
"James D. Hasselman",-8.0
"Jawwad Hassan",-8.0
"Karlo Verde",-8.0
"Luke Pighetti",-8.0
"Maxime Lapointe",-8.0
McQuenji,-8.0
"Mughees Khan",-8.0
RFager,-8.0
"Rita Zerrizuela",-8.0
"Robbie Lamb",-8.0
"Thales Matheus",-8.0
"The one with the braid (she/her) | Dфҿ mit dem Zopf (sie/ihr)",-8.0
nicbn,-8.0
rnystrom@google.com,-8.0
rody.davis.jr,-8.0
yuvalr1,-8.0
"Ábner Oliveira",-8.0
Gautier,-7.0
"Julian Bissekkou",-7.0
nohli,-7.0
"Abdallah Odeh",-6.0
"Ahmed Elsayed",-6.0
"Alex Li",-6.0
"AntØn UstinØff",-6.0
"António Pedro",-6.0
Babak,-6.0
"Britannio Jarrett",-6.0
FadyFayezYounan,-6.0
"Fernando Ultremare",-6.0
"Jannis Berndt",-6.0
"John Messerly",-6.0
"Keal Jones",-6.0
"Kenneth Chu",-6.0
"Koichi Ishida",-6.0
"Leon Senft",-6.0
"Luka Rahne",-6.0
"Masayuki Ono",-6.0
"Maxim Zaks",-6.0
"Mehmet Fidanboylu",-6.0
"Omar Hanafy",-6.0
Oriventi,-6.0
"Patrick Chrestin",-6.0
"Piotr Rogulski",-6.0
"Rafael Delos Santos",-6.0
Rannie,-6.0
"SUDA Mikihrio",-6.0
"Sander Kersten",-6.0
"Sasha Prokhorenko",-6.0
"Shturma Vladislav",-6.0
"Simon Leier",-6.0
"Tobe O",-6.0
"Todd Beckman",-6.0
Vanvixi,-6.0
WieFel,-6.0
"Zaif Senpai",-6.0
brendan-duncan,-6.0
bsutton,-6.0
deepikahr,-6.0
dgrove@google.com,-6.0
es,-6.0
ipcjs,-6.0
kanat,-6.0
linzhiliang,-6.0
rafaelbarbosatec,-6.0
ronnnnn,-6.0
xiaoli,-6.0
"Aaron Lademann",-5.0
"Ahmed Elrefaey",-5.0
"Alexandre Ardhuin",-5.0
"Ali Akhtarzada",-5.0
"Ascênio",-5.0
"Chandan C V",-5.0
"Jonah Walker",-5.0
"Koen Van Looveren",-5.0
"La Quoc Anh",-5.0
"Scott Yeskie",-5.0
Skycoder42,-5.0
"Todd Volkert",-5.0
matthias-prevost,-5.0
"Łukasz Wiśniewski",-5.0
"Abdelaziz Mahdy",-4.0
Alfreedom,-4.0
BitcoinZavior,-4.0
"Chris Ian Fiel",-4.0
"Christian Pauly",-4.0
CloudWebRTC,-4.0
"Collin Jackson",-4.0
"Dwi Kurnianto Mulyadien",-4.0
"Emad Beltaje",-4.0
"Emil Valkov",-4.0
"Enguerrand ARMINJON",-4.0
"Fabio Cigliano",-4.0
"Frank Moreno",-4.0
"Glenn Ruysschaert",-4.0
"Guillaume Roux",-4.0
"Hadrien Lejard",-4.0
"Halil Durmus",-4.0
Haodong,-4.0
"Hevel (Axel)",-4.0
"Iiro Krankka",-4.0
"Israel Lugo",-4.0
"Ivo Leitão",-4.0
"Jesper André Lyngesen Pedersen",-4.0
"Joel Trottier-Hebert",-4.0
"Julian Steenbakker",-4.0
"Kirill Bubochkin",-4.0
"Lucas Lima",-4.0
Maatteogekko,-4.0
"Mark Erickson",-4.0
"Matthijs Heuten",-4.0
"Maurice McCabe",-4.0
"Mickaël Hernandez",-4.0
Noobware1,-4.0
"Oleksandr Leushchenko",-4.0
"Philipp Grieshofer",-4.0
"Rodrigo Rahman",-4.0
"Stephen Adams",-4.0
"Tarrin Neal",-4.0
Temur,-4.0
"Veli Bacik",-4.0
barneysspeedshop,-4.0
droidbg,-4.0
esentis,-4.0
hongxiang,-4.0
maopang,-4.0
"wanpat anantapan",-4.0
"เกษม ศรีเครือดง",-4.0
"なつき",-4.0
"Adam Langley",-3.0
AyaMahmoud148,-3.0
"Daiki Kajiwara",-3.0
"Daniel Cachapa",-3.0
"Daniel Young",-3.0
"Efthymios Sarmpanis",-3.0
"Jack Morris",-3.0
"James Collins",-3.0
"Jorge Pereira",-3.0
LinJi,-3.0
"Luke Freeman",-3.0
"Nabil Mosharraf",-3.0
"Oleksandr Leuschenko",-3.0
PiN73,-3.0
"Renato Athaydes",-3.0
"Vinicius Teixeira",-3.0
ajeeshklr,-3.0
androidseb,-3.0
bonesyblue,-3.0
cah4a,-3.0
liplum,-3.0
lukasz.wojcik,-3.0
mauriciomunozsc,-3.0
milad,-3.0
nafiskabbo,-3.0
ogabrielinacio,-3.0
"李健莹",-3.0
"Alexander Mudzo",-2.0
"Amir Hardon",-2.0
"Anas Fikhi",-2.0
"Anna Leushchenko",-2.0
"Arthur Cohen",-2.0
"Banee Ishaque K",-2.0
"Bardia Rastin",-2.0
"Ben Butterworth",-2.0
"Ben Molina",-2.0
Bernhard,-2.0
"Bill Femmer",-2.0
"Bruno Casali",-2.0
"Chris Yang",-2.0
"Christian Kußowski",-2.0
"Damon Douglas",-2.0
"David Martos",-2.0
"David Taylor",-2.0
"Devon Carew",-2.0
"Ebrahim soliman",-2.0
"Erick Zanardo",-2.0
Ethan,-2.0
"Gabriel Casado",-2.0
"Hyunseok Oh",-2.0
"JM REMEUR",-2.0
"Jakob Andersen",-2.0
"Jan Lukas",-2.0
JasperEssienDro,-2.0
"Joachim Tobias Nohl",-2.0
"Job Guldemeester",-2.0
"Jonas Uekötter",-2.0
Jpeng,-2.0
KonstantinKai,-2.0
"Larry Li",-2.0
"Leandro Lucarella",-2.0
Mahdi,-2.0
"Mahdi K. Fard",-2.0
"Matthew Rice",-2.0
"Michael Zingg",-2.0
"Mike Fairhurst",-2.0
"Mike T",-2.0
"Minseong Kim",-2.0
"Minsu Lee",-2.0
"Moshe Dicker",-2.0
"Nathan Sitton",-2.0
"Nico Mexis",-2.0
"Nikita Krasavin",-2.0
"Pal Dorogi",-2.0
"Roberto Doering",-2.0
"Román Via-Dufresne Saus",-2.0
"Salvatore Giordano",-2.0
"Seth Westphal",-2.0
Siddharth,-2.0
"Siddharth Subramanian",-2.0
"Simon Choi",-2.0
"Tairo Roberto Miguel De Assunção",-2.0
"Takashi Kawasaki",-2.0
Thierry,-2.0
"Thyago Almeida",-2.0
Ufuk,-2.0
"Yegor Jbanov",-2.0
alorenzen,-2.0
bardram,-2.0
bigflood,-2.0
billy,-2.0
brasizza,-2.0
clive107,-2.0
elbieds,-2.0
kekland,-2.0
kendalsickels-wf,-2.0
liuquan,-2.0
nxtSwitch,-2.0
"rajan metaliya",-2.0
reosablo,-2.0
timfeirg,-2.0
zoechi,-2.0
zuvola,-2.0
7c00,-1.0
AndrewSt,-1.0
"Aniket Khote",-1.0
Aryeh,-1.0
"Cas van Luijtelaar",-1.0
"Dane Mackier",-1.0
"David MARKEY",-1.0
GP4cK,-1.0
"Gleb Perveev",-1.0
"Gordie Noye",-1.0
Ivan,-1.0
"Juan Leon",-1.0
"Luis Alejandro Herrera León",-1.0
"Petar Hristov",-1.0
"Pär Dahlberg",-1.0
"Péter Jahn",-1.0
Rexios,-1.0
"Rongjian Zhang",-1.0
"Sebastian Döll",-1.0
"Thiago Fernandes",-1.0
"Timm Preetz",-1.0
"Tod Bachman",-1.0
"Winston Ewert",-1.0
"Xavier Hainaux",-1.0
christo,-1.0
greymag,-1.0
mastodon0,-1.0
ndesai-newrelic,-1.0
platypusguy,-1.0
sg,-1.0
